平成30年1月1日住民基本台帳人口・世帯数、平成29年（1月1日から同年12月31日まで）人口動態（市区町村別）（総計）,,,,,,,,,,,,,,,,,,,,,,,,（単位：人、世帯、％）
団体コード,都道府県名,市区町村名,平成30年,,,,平成29年,,,,,,,,,,,,,,,,,
,,,人口,,,世帯数,住民票記載数,,,,,,住民票消除数,,,,,,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,,,男,女,人,,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（計）,計（Ｂ）,,,,,,
063223,山形県,西村山郡西川町,"2,667","2,880","5,547","1,878",60,7,67,18,3,88,138,5,143,101,3,247,-159,-2.79 ,-83,-1.45 ,-76,-1.33 
063231,山形県,西村山郡朝日町,"3,499","3,584","7,083","2,462",117,0,117,31,0,148,178,6,184,129,0,313,-165,-2.28 ,-98,-1.35 ,-67,-0.92 
063240,山形県,西村山郡大江町,"4,159","4,244","8,403","2,933",144,30,174,39,1,214,233,9,242,152,0,394,-180,-2.10 ,-113,-1.32 ,-67,-0.78 
063401,山形県,北村山郡,"3,552","3,705","7,257","2,347",118,3,121,26,3,150,172,2,174,126,0,300,-150,-2.03 ,-100,-1.35 ,-50,-0.68 
063410,山形県,北村山郡大石田町,"3,552","3,705","7,257","2,347",118,3,121,26,3,150,172,2,174,126,0,300,-150,-2.03 ,-100,-1.35 ,-50,-0.68 
063606,山形県,最上郡,"19,540","20,822","40,362","13,382",635,49,684,219,8,911,"1,067",45,"1,112",751,6,"1,869",-958,-2.32 ,-532,-1.29 ,-426,-1.03 
063614,山形県,最上郡金山町,"2,757","2,917","5,674","1,769",76,8,84,34,0,118,174,10,184,87,0,271,-153,-2.63 ,-53,-0.91 ,-100,-1.72 
063622,山形県,最上郡最上町,"4,294","4,526","8,820","2,893",121,16,137,55,3,195,220,9,229,160,0,389,-194,-2.15 ,-105,-1.16 ,-89,-0.99 
063631,山形県,最上郡舟形町,"2,695","2,816","5,511","1,905",84,2,86,23,0,109,105,2,107,103,0,210,-101,-1.80 ,-80,-1.43 ,-21,-0.37 
063649,山形県,最上郡真室川町,"3,788","4,190","7,978","2,764",141,4,145,39,0,184,205,10,215,168,0,383,-199,-2.43 ,-129,-1.58 ,-70,-0.86 
063657,山形県,最上郡大蔵村,"1,648","1,698","3,346","1,084",48,0,48,22,1,71,99,0,99,57,5,161,-90,-2.62 ,-35,-1.02 ,-55,-1.60 
063665,山形県,最上郡鮭川村,"2,093","2,236","4,329","1,350",110,1,111,19,0,130,119,0,119,90,0,209,-79,-1.79 ,-71,-1.61 ,-8,-0.18 
063673,山形県,最上郡戸沢村,"2,265","2,439","4,704","1,617",55,18,73,27,4,104,145,14,159,86,1,246,-142,-2.93 ,-59,-1.22 ,-83,-1.71 
063801,山形県,東置賜郡,"19,211","20,093","39,304","12,696",714,36,750,236,9,995,966,10,976,591,14,"1,581",-586,-1.47 ,-355,-0.89 ,-231,-0.58 
063819,山形県,東置賜郡高畠町,"11,610","12,178","23,788","7,587",442,26,468,147,7,622,580,6,586,317,4,907,-285,-1.18 ,-170,-0.71 ,-115,-0.48 
063827,山形県,東置賜郡川西町,"7,601","7,915","15,516","5,109",272,10,282,89,2,373,386,4,390,274,10,674,-301,-1.90 ,-185,-1.17 ,-116,-0.73 
064009,山形県,西置賜郡,"14,331","14,798","29,129","10,168",471,20,491,152,7,650,764,17,781,520,7,"1,308",-658,-2.21 ,-368,-1.24 ,-290,-0.97 
064017,山形県,西置賜郡小国町,"3,858","3,921","7,779","3,076",173,3,176,38,1,215,285,9,294,142,0,436,-221,-2.76 ,-104,-1.30 ,-117,-1.46 
064025,山形県,西置賜郡白鷹町,"6,910","7,151","14,061","4,716",189,13,202,65,4,271,308,8,316,241,4,561,-290,-2.02 ,-176,-1.23 ,-114,-0.79 
064033,山形県,西置賜郡飯豊町,"3,563","3,726","7,289","2,376",109,4,113,49,2,164,171,0,171,137,3,311,-147,-1.98 ,-88,-1.18 ,-59,-0.79 
064203,山形県,東田川郡,"14,004","15,162","29,166","9,464",616,37,653,195,7,855,758,23,781,439,9,"1,229",-374,-1.27 ,-244,-0.83 ,-130,-0.44 
064262,山形県,東田川郡三川町,"3,632","3,842","7,474","2,369",197,3,200,62,1,263,216,4,220,112,1,333,-70,-0.93 ,-50,-0.66 ,-20,-0.27 
064289,山形県,東田川郡庄内町,"10,372","11,320","21,692","7,095",419,34,453,133,6,592,542,19,561,327,8,896,-304,-1.38 ,-194,-0.88 ,-110,-0.50 
064602,山形県,飽海郡,"6,741","7,405","14,146","4,995",263,7,270,72,2,344,288,1,289,248,1,538,-194,-1.35 ,-176,-1.23 ,-18,-0.13 
064611,山形県,飽海郡遊佐町,"6,741","7,405","14,146","4,995",263,7,270,72,2,344,288,1,289,248,1,538,-194,-1.35 ,-176,-1.23 ,-18,-0.13 
070009,福島県,,"940,942","978,738","1,919,680","781,157","53,922","3,038","56,960","13,378",722,"71,060","62,289","1,852","64,141","24,888",910,"89,939","-18,879",-0.97 ,"-11,510",-0.59 ,"-7,369",-0.38 
072010,福島県,福島市,"137,128","144,330","281,458","122,360","9,020",400,"9,420","2,077",94,"11,591","9,977",266,"10,243","3,170",213,"13,626","-2,035",-0.72 ,"-1,093",-0.39 ,-942,-0.33 
072028,福島県,会津若松市,"57,629","63,127","120,756","51,512","3,513",177,"3,690",892,36,"4,618","3,761",112,"3,873","1,516",40,"5,429",-811,-0.67 ,-624,-0.51 ,-187,-0.15 
072036,福島県,郡山市,"160,121","165,562","325,683","139,676","11,092",427,"11,519","2,661",171,"14,351","11,742",306,"12,048","3,417",54,"15,519","-1,168",-0.36 ,-756,-0.23 ,-412,-0.13 
072044,福島県,いわき市,"160,810","166,280","327,090","145,224","7,236",693,"7,929","2,352",86,"10,367","8,283",313,"8,596","4,485",134,"13,215","-2,848",-0.86 ,"-2,133",-0.65 ,-715,-0.22 
072052,福島県,白河市,"30,628","31,026","61,654","24,329","1,825",88,"1,913",444,25,"2,382","2,177",86,"2,263",687,23,"2,973",-591,-0.95 ,-243,-0.39 ,-348,-0.56 
072079,福島県,須賀川市,"37,950","39,203","77,153","28,921","2,065",188,"2,253",541,22,"2,816","2,387",27,"2,414",877,10,"3,301",-485,-0.62 ,-336,-0.43 ,-149,-0.19 
072087,福島県,喜多方市,"23,306","25,420","48,726","18,585","1,083",66,"1,149",318,25,"1,492","1,387",30,"1,417",872,15,"2,304",-812,-1.64 ,-554,-1.12 ,-258,-0.52 
072095,福島県,相馬市,"17,578","17,951","35,529","14,357","1,273",38,"1,311",266,23,"1,600","1,345",22,"1,367",472,44,"1,883",-283,-0.79 ,-206,-0.58 ,-77,-0.22 
072109,福島県,二本松市,"27,354","28,204","55,558","19,883","1,351",55,"1,406",330,23,"1,759","1,601",44,"1,645",774,55,"2,474",-715,-1.27 ,-444,-0.79 ,-271,-0.48 
072117,福島県,田村市,"18,516","19,173","37,689","12,573",745,104,849,211,4,"1,064",979,73,"1,052",591,12,"1,655",-591,-1.54 ,-380,-0.99 ,-211,-0.55 
072125,福島県,南相馬市,"30,450","31,002","61,452","23,746","2,090",64,"2,154",361,54,"2,569","3,085",61,"3,146",830,101,"4,077","-1,508",-2.40 ,-469,-0.74 ,"-1,039",-1.65 
072133,福島県,伊達市,"29,981","31,504","61,485","22,590","1,386",48,"1,434",303,22,"1,759","1,654",28,"1,682",864,27,"2,573",-814,-1.31 ,-561,-0.90 ,-253,-0.41 
072141,福島県,本宮市,"15,133","15,495","30,628","10,632",962,31,993,209,16,"1,218",948,33,981,325,15,"1,321",-103,-0.34 ,-116,-0.38 ,13,0.04 
073008,福島県,伊達郡,"17,058","18,106","35,164","13,487",857,39,896,148,15,"1,059","1,125",30,"1,155",561,23,"1,739",-680,-1.90 ,-413,-1.15 ,-267,-0.74 
073016,福島県,伊達郡桑折町,"5,758","6,331","12,089","4,589",359,15,374,66,5,445,365,13,378,192,3,573,-128,-1.05 ,-126,-1.03 ,-2,-0.02 
073032,福島県,伊達郡国見町,"4,491","4,851","9,342","3,417",202,7,209,30,4,243,261,6,267,132,6,405,-162,-1.70 ,-102,-1.07 ,-60,-0.63 
073083,福島県,伊達郡川俣町,"6,809","6,924","13,733","5,481",296,17,313,52,6,371,499,11,510,237,14,761,-390,-2.76 ,-185,-1.31 ,-205,-1.45 
073202,福島県,安達郡,"4,308","4,348","8,656","2,782",349,2,351,68,3,422,228,5,233,102,3,338,84,0.98 ,-34,-0.40 ,118,1.38 
073229,福島県,安達郡大玉村,"4,308","4,348","8,656","2,782",349,2,351,68,3,422,228,5,233,102,3,338,84,0.98 ,-34,-0.40 ,118,1.38 
073407,福島県,岩瀬郡,"9,104","9,396","18,500","6,575",594,37,631,148,6,785,670,43,713,260,7,980,-195,-1.04 ,-112,-0.60 ,-83,-0.44 
073423,福島県,岩瀬郡鏡石町,"6,222","6,496","12,718","4,650",435,14,449,115,5,569,470,17,487,162,4,653,-84,-0.66 ,-47,-0.37 ,-37,-0.29 
073440,福島県,岩瀬郡天栄村,"2,882","2,900","5,782","1,925",159,23,182,33,1,216,200,26,226,98,3,327,-111,-1.88 ,-65,-1.10 ,-46,-0.78 
073601,福島県,南会津郡,"13,222","13,723","26,945","11,163",684,27,711,134,10,855,937,20,957,498,11,"1,466",-611,-2.22 ,-364,-1.32 ,-247,-0.90 
073628,福島県,南会津郡下郷町,"2,879","2,966","5,845","2,257",123,4,127,22,3,152,208,5,213,127,3,343,-191,-3.16 ,-105,-1.74 ,-86,-1.42 
073644,福島県,南会津郡檜枝岐村,296,280,576,203,18,1,19,6,0,25,28,1,29,4,0,33,-8,-1.37 ,2,0.34 ,-10,-1.71 
073679,福島県,南会津郡只見町,"2,176","2,271","4,447","1,907",142,1,143,28,0,171,146,0,146,90,0,236,-65,-1.44 ,-62,-1.37 ,-3,-0.07 
073687,福島県,南会津郡南会津町,"7,871","8,206","16,077","6,796",401,21,422,78,7,507,555,14,569,277,8,854,-347,-2.11 ,-199,-1.21 ,-148,-0.90 
074004,福島県,耶麻郡,"13,420","14,186","27,606","10,399",721,234,955,146,7,"1,108","1,132",52,"1,184",490,10,"1,684",-576,-2.04 ,-344,-1.22 ,-232,-0.82 
074021,福島県,耶麻郡北塩原村,"1,443","1,431","2,874","1,093",129,18,147,14,1,162,147,8,155,39,7,201,-39,-1.34 ,-25,-0.86 ,-14,-0.48 
074055,福島県,耶麻郡西会津町,"3,168","3,390","6,558","2,694",125,26,151,28,0,179,217,22,239,158,2,399,-220,-3.25 ,-130,-1.92 ,-90,-1.33 
074071,福島県,耶麻郡磐梯町,"1,734","1,799","3,533","1,191",90,0,90,21,4,115,123,0,123,54,1,178,-63,-1.75 ,-33,-0.92 ,-30,-0.83 
074080,福島県,耶麻郡猪苗代町,"7,075","7,566","14,641","5,421",377,190,567,83,2,652,645,22,667,239,0,906,-254,-1.71 ,-156,-1.05 ,-98,-0.66 
074209,福島県,河沼郡,"11,222","12,002","23,224","8,301",668,22,690,146,4,840,671,26,697,362,11,"1,070",-230,-0.98 ,-216,-0.92 ,-14,-0.06 
074217,福島県,河沼郡会津坂下町,"7,923","8,492","16,415","5,989",521,20,541,101,3,645,497,23,520,238,10,768,-123,-0.74 ,-137,-0.83 ,14,0.08 
074225,福島県,河沼郡湯川村,"1,590","1,725","3,315","1,017",68,2,70,26,0,96,76,2,78,54,0,132,-36,-1.07 ,-28,-0.84 ,-8,-0.24 
074233,福島県,河沼郡柳津町,"1,709","1,785","3,494","1,295",79,0,79,19,1,99,98,1,99,70,1,170,-71,-1.99 ,-51,-1.43 ,-20,-0.56 
074403,福島県,大沼郡,"12,486","13,422","25,908","9,804",587,15,602,144,11,757,706,18,724,497,2,"1,223",-466,-1.77 ,-353,-1.34 ,-113,-0.43 
074446,福島県,大沼郡三島町,824,854,"1,678",784,45,1,46,10,1,57,64,1,65,34,0,99,-42,-2.44 ,-24,-1.40 ,-18,-1.05 
074454,福島県,大沼郡金山町,"1,019","1,116","2,135","1,085",54,1,55,6,0,61,65,0,65,57,0,122,-61,-2.78 ,-51,-2.32 ,-10,-0.46 
074462,福島県,大沼郡昭和村,622,672,"1,294",678,47,0,47,8,1,56,52,3,55,33,0,88,-32,-2.41 ,-25,-1.89 ,-7,-0.53 
074471,福島県,大沼郡会津美里町,"10,021","10,780","20,801","7,257",441,13,454,120,9,583,525,14,539,373,2,914,-331,-1.57 ,-253,-1.20 ,-78,-0.37 
074608,福島県,西白河郡,"24,629","24,734","49,363","18,611","1,748",123,"1,871",389,20,"2,280","1,834",109,"1,943",578,15,"2,536",-256,-0.52 ,-189,-0.38 ,-67,-0.14 
074616,福島県,西白河郡西郷村,"10,104","10,012","20,116","8,103",897,79,976,182,10,"1,168",879,46,925,229,10,"1,164",4,0.02 ,-47,-0.23 ,51,0.25 
074641,福島県,西白河郡泉崎村,"3,217","3,302","6,519","2,287",208,24,232,30,0,262,237,21,258,80,2,340,-78,-1.18 ,-50,-0.76 ,-28,-0.42 
074659,福島県,西白河郡中島村,"2,533","2,643","5,176","1,647",153,2,155,34,0,189,156,7,163,56,0,219,-30,-0.58 ,-22,-0.42 ,-8,-0.15 
074667,福島県,西白河郡矢吹町,"8,775","8,777","17,552","6,574",490,18,508,143,10,661,562,35,597,213,3,813,-152,-0.86 ,-70,-0.40 ,-82,-0.46 
074802,福島県,東白川郡,"16,181","16,585","32,766","11,500",769,48,817,209,13,"1,039","1,050",21,"1,071",526,24,"1,621",-582,-1.75 ,-317,-0.95 ,-265,-0.79 
074811,福島県,東白川郡棚倉町,"7,077","7,250","14,327","5,002",432,37,469,86,4,559,480,13,493,185,13,691,-132,-0.91 ,-99,-0.68 ,-33,-0.23 
074829,福島県,東白川郡矢祭町,"2,911","3,006","5,917","2,065",102,3,105,37,2,144,136,2,138,128,0,266,-122,-2.02 ,-91,-1.51 ,-31,-0.51 
074837,福島県,東白川郡塙町,"4,433","4,571","9,004","3,309",171,6,177,60,7,244,284,6,290,150,10,450,-206,-2.24 ,-90,-0.98 ,-116,-1.26 
074845,福島県,東白川郡鮫川村,"1,760","1,758","3,518","1,124",64,2,66,26,0,92,150,0,150,63,1,214,-122,-3.35 ,-37,-1.02 ,-85,-2.34 
075001,福島県,石川郡,"20,246","20,528","40,774","14,049",903,45,948,204,10,"1,162","1,141",50,"1,191",632,45,"1,868",-706,-1.70 ,-428,-1.03 ,-278,-0.67 
075019,福島県,石川郡石川町,"7,685","7,960","15,645","5,700",337,10,347,67,4,418,421,13,434,237,24,695,-277,-1.74 ,-170,-1.07 ,-107,-0.67 
075027,福島県,石川郡玉川村,"3,430","3,427","6,857","2,190",170,14,184,43,2,229,185,20,205,86,0,291,-62,-0.90 ,-43,-0.62 ,-19,-0.27 
075035,福島県,石川郡平田村,"3,169","3,125","6,294","2,216",176,0,176,40,3,219,225,0,225,107,4,336,-117,-1.82 ,-67,-1.05 ,-50,-0.78 
075043,福島県,石川郡浅川町,"3,301","3,258","6,559","2,169",147,6,153,31,0,184,145,7,152,90,5,247,-63,-0.95 ,-59,-0.89 ,-4,-0.06 
075051,福島県,石川郡古殿町,"2,661","2,758","5,419","1,774",73,15,88,23,1,112,165,10,175,112,12,299,-187,-3.34 ,-89,-1.59 ,-98,-1.75 
075205,福島県,田村郡,"13,733","14,128","27,861","10,154",770,22,792,157,4,953,830,31,861,400,5,"1,266",-313,-1.11 ,-243,-0.86 ,-70,-0.25 
075213,福島県,田村郡三春町,"8,579","8,818","17,397","6,367",474,12,486,92,4,582,511,17,528,237,5,770,-188,-1.07 ,-145,-0.82 ,-43,-0.24 
075221,福島県,田村郡小野町,"5,154","5,310","10,464","3,787",296,10,306,65,0,371,319,14,333,163,0,496,-125,-1.18 ,-98,-0.93 ,-27,-0.25 
075400,福島県,双葉郡,"31,779","32,316","64,095","25,269","1,245",39,"1,284",417,16,"1,717","2,184",40,"2,224",847,6,"3,077","-1,360",-2.08 ,-430,-0.66 ,-930,-1.42 
075418,福島県,双葉郡広野町,"2,542","2,357","4,899","2,095",331,26,357,23,4,384,420,27,447,69,2,518,-134,-2.66 ,-46,-0.91 ,-88,-1.75 
075426,福島県,双葉郡楢葉町,"3,590","3,553","7,143","2,928",387,1,388,38,0,426,460,0,460,107,1,568,-142,-1.95 ,-69,-0.95 ,-73,-1.00 
075434,福島県,双葉郡富岡町,"6,664","6,596","13,260","5,461",165,0,165,91,0,256,439,0,439,154,0,593,-337,-2.48 ,-63,-0.46 ,-274,-2.02 
075442,福島県,双葉郡川内村,"1,381","1,336","2,717","1,270",119,3,122,14,2,138,106,2,108,49,1,158,-20,-0.73 ,-35,-1.28 ,15,0.55 
075451,福島県,双葉郡大熊町,"5,151","5,382","10,533","3,837",52,3,55,103,1,159,160,0,160,129,2,291,-132,-1.24 ,-26,-0.24 ,-106,-0.99 
075469,福島県,双葉郡双葉町,"2,941","3,140","6,081","2,302",45,0,45,33,4,82,83,0,83,87,0,170,-88,-1.43 ,-54,-0.88 ,-34,-0.55 
075477,福島県,双葉郡浪江町,"8,767","9,253","18,020","6,908",119,5,124,105,5,234,477,3,480,229,0,709,-475,-2.57 ,-124,-0.67 ,-351,-1.90 
075485,福島県,双葉郡葛尾村,743,699,"1,442",468,27,1,28,10,0,38,39,8,47,23,0,70,-32,-2.17 ,-13,-0.88 ,-19,-1.29 
075604,福島県,相馬郡,"6,970","6,987","13,957","4,675",386,6,392,103,2,497,455,6,461,255,5,721,-224,-1.58 ,-152,-1.07 ,-72,-0.51 
075612,福島県,相馬郡新地町,"4,038","4,039","8,077","2,870",338,6,344,56,2,402,222,5,227,146,5,378,24,0.30 ,-90,-1.12 ,114,1.42 
075647,福島県,相馬郡飯舘村,"2,932","2,948","5,880","1,805",48,0,48,47,0,95,233,1,234,109,0,343,-248,-4.05 ,-62,-1.01 ,-186,-3.04 
080004,茨城県,,"1,478,591","1,472,496","2,951,087","1,235,665","100,555","17,416","117,971","20,908","1,367","140,246","106,019","6,866","112,885","32,347","4,385","149,617","-9,371",-0.32 ,"-11,439",-0.39 ,"2,068",0.07 
082015,茨城県,水戸市,"133,778","139,465","273,243","124,271","10,612","1,051","11,663","2,467",20,"14,150","10,891",394,"11,285","2,697",156,"14,138",12,0.00 ,-230,-0.08 ,242,0.09 
082023,茨城県,日立市,"91,751","90,640","182,391","83,218","3,910",364,"4,274","1,017",45,"5,336","5,037",320,"5,357","2,073",89,"7,519","-2,183",-1.18 ,"-1,056",-0.57 ,"-1,127",-0.61 
082031,茨城県,土浦市,"71,468","71,556","143,024","65,175","6,131",607,"6,738","1,031",107,"7,876","6,268",387,"6,655","1,514",253,"8,422",-546,-0.38 ,-483,-0.34 ,-63,-0.04 
082040,茨城県,古河市,"72,977","71,503","144,480","60,858","4,607","2,307","6,914","1,072",83,"8,069","6,060",314,"6,374","1,499",122,"7,995",74,0.05 ,-427,-0.30 ,501,0.35 
082058,茨城県,石岡市,"37,800","38,262","76,062","30,692","1,993",134,"2,127",463,35,"2,625","2,265",63,"2,328",945,58,"3,331",-706,-0.92 ,-482,-0.63 ,-224,-0.29 
082074,茨城県,結城市,"26,558","26,008","52,566","20,318","1,887",256,"2,143",419,5,"2,567","1,682",257,"1,939",622,38,"2,599",-32,-0.06 ,-203,-0.39 ,171,0.33 
082082,茨城県,龍ケ崎市,"38,880","38,977","77,857","33,400","2,656",418,"3,074",489,60,"3,623","2,897",218,"3,115",765,175,"4,055",-432,-0.55 ,-276,-0.35 ,-156,-0.20 
082104,茨城県,下妻市,"22,417","21,911","44,328","16,812","1,534",363,"1,897",317,26,"2,240","1,685",70,"1,755",482,142,"2,379",-139,-0.31 ,-165,-0.37 ,26,0.06 
082112,茨城県,常総市,"32,219","31,817","64,036","23,994","2,283",671,"2,954",385,61,"3,400","2,368",324,"2,692",724,133,"3,549",-149,-0.23 ,-339,-0.53 ,190,0.30 
082121,茨城県,常陸太田市,"26,070","26,950","53,020","21,524","1,030",45,"1,075",234,10,"1,319","1,238",42,"1,280",821,16,"2,117",-798,-1.48 ,-587,-1.09 ,-211,-0.39 
082147,茨城県,高萩市,"14,469","14,763","29,232","12,766",744,23,767,166,9,942,956,36,992,353,14,"1,359",-417,-1.41 ,-187,-0.63 ,-230,-0.78 
082155,茨城県,北茨城市,"22,006","22,200","44,206","19,013",871,43,914,255,17,"1,186","1,180",25,"1,205",609,24,"1,838",-652,-1.45 ,-354,-0.79 ,-298,-0.66 
082163,茨城県,笠間市,"37,916","39,053","76,969","30,981","1,997",147,"2,144",493,27,"2,664","2,081",116,"2,197",902,42,"3,141",-477,-0.62 ,-409,-0.53 ,-68,-0.09 
082171,茨城県,取手市,"53,490","54,559","108,049","47,913","3,433","2,634","6,067",627,66,"6,760","5,672",220,"5,892","1,154",81,"7,127",-367,-0.34 ,-527,-0.49 ,160,0.15 
082198,茨城県,牛久市,"42,152","43,103","85,255","36,254","3,447",241,"3,688",671,30,"4,389","3,258",161,"3,419",719,18,"4,156",233,0.27 ,-48,-0.06 ,281,0.33 
082201,茨城県,つくば市,"117,029","113,331","230,360","99,397","13,698","2,509","16,207","2,276",194,"18,677","11,448","1,628","13,076","1,724",644,"15,444","3,233",1.42 ,552,0.24 ,"2,681",1.18 
082210,茨城県,ひたちなか市,"80,344","79,230","159,574","67,733","5,332",431,"5,763","1,266",34,"7,063","5,148",304,"5,452","1,497",130,"7,079",-16,-0.01 ,-231,-0.14 ,215,0.13 
082228,茨城県,鹿嶋市,"34,956","33,101","68,057","29,847","2,354",154,"2,508",516,37,"3,061","2,327",69,"2,396",672,63,"3,131",-70,-0.10 ,-156,-0.23 ,86,0.13 
082236,茨城県,潮来市,"14,272","14,369","28,641","11,100",665,41,706,174,11,891,822,23,845,357,29,"1,231",-340,-1.17 ,-183,-0.63 ,-157,-0.54 
082244,茨城県,守谷市,"33,627","33,295","66,922","26,663","3,327",281,"3,608",609,29,"4,246","2,824",235,"3,059",465,51,"3,575",671,1.01 ,144,0.22 ,527,0.80 
082252,茨城県,常陸大宮市,"21,309","21,551","42,860","17,667",872,56,928,208,10,"1,146","1,062",19,"1,081",655,17,"1,753",-607,-1.40 ,-447,-1.03 ,-160,-0.37 
082261,茨城県,那珂市,"27,146","28,084","55,230","22,517","1,619",60,"1,679",391,36,"2,106","1,602",41,"1,643",628,36,"2,307",-201,-0.36 ,-237,-0.43 ,36,0.06 
082279,茨城県,筑西市,"52,832","53,181","106,013","40,891","2,626",281,"2,907",663,46,"3,616","2,883",154,"3,037","1,310",130,"4,477",-861,-0.81 ,-647,-0.61 ,-214,-0.20 
082287,茨城県,坂東市,"28,168","26,889","55,057","20,050","1,344",319,"1,663",330,47,"2,040","1,646",143,"1,789",727,128,"2,644",-604,-1.09 ,-397,-0.71 ,-207,-0.37 
082295,茨城県,稲敷市,"21,025","21,098","42,123","16,139",943,405,"1,348",176,33,"1,557","1,600",45,"1,645",642,64,"2,351",-794,-1.85 ,-466,-1.09 ,-328,-0.76 
082309,茨城県,かすみがうら市,"21,547","20,866","42,413","17,108","1,527",96,"1,623",237,33,"1,893","1,484",79,"1,563",542,76,"2,181",-288,-0.67 ,-305,-0.71 ,17,0.04 
082317,茨城県,桜川市,"21,293","21,697","42,990","15,392",795,83,878,205,15,"1,098","1,057",40,"1,097",619,35,"1,751",-653,-1.50 ,-414,-0.95 ,-239,-0.55 
082325,茨城県,神栖市,"48,960","46,394","95,354","40,633","3,512",372,"3,884",799,44,"4,727","3,005",197,"3,202",908,197,"4,307",420,0.44 ,-109,-0.11 ,529,0.56 
082333,茨城県,行方市,"17,821","17,873","35,694","12,853",772,325,"1,097",163,10,"1,270",931,107,"1,038",531,178,"1,747",-477,-1.32 ,-368,-1.02 ,-109,-0.30 
082341,茨城県,鉾田市,"25,459","24,283","49,742","20,193","1,238","1,117","2,355",268,25,"2,648","1,643",265,"1,908",725,382,"3,015",-367,-0.73 ,-457,-0.91 ,90,0.18 
082350,茨城県,つくばみらい市,"25,949","25,641","51,590","20,356","2,456",183,"2,639",540,37,"3,216","2,018",96,"2,114",466,17,"2,597",619,1.21 ,74,0.15 ,545,1.07 
082368,茨城県,小美玉市,"26,227","25,520","51,747","20,841","1,720",211,"1,931",338,33,"2,302","1,872",74,"1,946",596,185,"2,727",-425,-0.81 ,-258,-0.49 ,-167,-0.32 
083003,茨城県,東茨城郡,"34,971","35,263","70,234","28,346","2,012",340,"2,352",372,33,"2,757","2,316",88,"2,404",946,197,"3,547",-790,-1.11 ,-574,-0.81 ,-216,-0.30 
083020,茨城県,東茨城郡茨城町,"16,554","16,448","33,002","12,989","1,139",67,"1,206",215,12,"1,433","1,138",31,"1,169",408,111,"1,688",-255,-0.77 ,-193,-0.58 ,-62,-0.19 
083097,茨城県,東茨城郡大洗町,"8,509","8,694","17,203","7,549",505,257,762,82,10,854,662,53,715,258,82,"1,055",-201,-1.15 ,-176,-1.01 ,-25,-0.14 
083101,茨城県,東茨城郡城里町,"9,908","10,121","20,029","7,808",368,16,384,75,11,470,516,4,520,280,4,804,-334,-1.64 ,-205,-1.01 ,-129,-0.63 
083402,茨城県,那珂郡,"19,375","19,030","38,405","15,836","1,322",83,"1,405",327,6,"1,738","1,225",70,"1,295",375,26,"1,696",42,0.11 ,-48,-0.13 ,90,0.23 
083411,茨城県,那珂郡東海村,"19,375","19,030","38,405","15,836","1,322",83,"1,405",327,6,"1,738","1,225",70,"1,295",375,26,"1,696",42,0.11 ,-48,-0.13 ,90,0.23 
083607,茨城県,久慈郡,"8,703","9,041","17,744","7,465",296,8,304,82,3,389,430,2,432,371,7,810,-421,-2.32 ,-289,-1.59 ,-132,-0.73 
083640,茨城県,久慈郡大子町,"8,703","9,041","17,744","7,465",296,8,304,82,3,389,430,2,432,371,7,810,-421,-2.32 ,-289,-1.59 ,-132,-0.73 
084409,茨城県,稲敷郡,"36,229","36,068","72,297","30,119","2,642",203,"2,845",462,22,"3,329","2,785",98,"2,883",774,77,"3,734",-405,-0.56 ,-312,-0.43 ,-93,-0.13 
084425,茨城県,稲敷郡美浦村,"8,046","7,641","15,687","6,681",483,39,522,98,2,622,679,11,690,182,26,898,-276,-1.73 ,-84,-0.53 ,-192,-1.20 
084433,茨城県,稲敷郡阿見町,"23,662","23,844","47,506","20,041","1,978",153,"2,131",331,12,"2,474","1,871",82,"1,953",466,38,"2,457",17,0.04 ,-135,-0.28 ,152,0.32 
084476,茨城県,稲敷郡河内町,"4,521","4,583","9,104","3,397",181,11,192,33,8,233,235,5,240,126,13,379,-146,-1.58 ,-93,-1.01 ,-53,-0.57 
085201,茨城県,結城郡,"11,910","10,812","22,722","7,716",906,144,"1,050",130,13,"1,193",644,56,700,267,267,"1,234",-41,-0.18 ,-137,-0.60 ,96,0.42 
085219,茨城県,結城郡八千代町,"11,910","10,812","22,722","7,716",906,144,"1,050",130,13,"1,193",644,56,700,267,267,"1,234",-41,-0.18 ,-137,-0.60 ,96,0.42 
085405,茨城県,猿島郡,"17,327","16,732","34,059","12,564","1,089",176,"1,265",228,12,"1,505","1,109",60,"1,169",471,55,"1,695",-190,-0.55 ,-243,-0.71 ,53,0.15 
085421,茨城県,猿島郡五霞町,"4,420","4,320","8,740","3,200",234,24,258,32,4,294,274,11,285,126,1,412,-118,-1.33 ,-94,-1.06 ,-24,-0.27 
085464,茨城県,猿島郡境町,"12,907","12,412","25,319","9,364",855,152,"1,007",196,8,"1,211",835,49,884,345,54,"1,283",-72,-0.28 ,-149,-0.59 ,77,0.30 
