令和3年1月1日住民基本台帳人口・世帯数、令和2年（1月1日から同年12月31日まで）人口動態（市区町村別）（総計）,,,
,,,令和3年
,,,2021年
,,,人口
,,,計
団体コード,都道府県名,市区町村名,人
271080,大阪府,大阪市大正区,64243 
271098,大阪府,大阪市天王寺区,79613 
271110,大阪府,大阪市浪速区,70134 
271136,大阪府,大阪市西淀川区,97769 
271144,大阪府,大阪市東淀川区,172542 
271152,大阪府,大阪市東成区,84619 
271161,大阪府,大阪市生野区,127030 
271179,大阪府,大阪市旭区,90279 
271187,大阪府,大阪市城東区,171040 
271195,大阪府,大阪市阿倍野区,111246 
271209,大阪府,大阪市住吉区,152827 
271217,大阪府,大阪市東住吉区,131843 
271225,大阪府,大阪市西成区,105586 
271233,大阪府,大阪市淀川区,180268 
271241,大阪府,大阪市鶴見区,113342 
271250,大阪府,大阪市住之江区,120405 
271268,大阪府,大阪市平野区,194688 
271276,大阪府,大阪市北区,133180 
271284,大阪府,大阪市中央区,105761 
271403,大阪府,堺市,831481 
271411,大阪府,堺市堺区,146590 
271420,大阪府,堺市中区,122144 
271438,大阪府,堺市東区,86603 
271446,大阪府,堺市西区,137635 
271454,大阪府,堺市南区,140714 
271462,大阪府,堺市北区,159482 
271471,大阪府,堺市美原区,38313 
272027,大阪府,岸和田市,192736 
272035,大阪府,豊中市,409396 
272043,大阪府,池田市,103712 
272051,大阪府,吹田市,376101 
272060,大阪府,泉大津市,74351 
272078,大阪府,高槻市,351082 
272086,大阪府,貝塚市,85120 
272094,大阪府,守口市,143536 
272108,大阪府,枚方市,399690 
272116,大阪府,茨木市,283233 
272124,大阪府,八尾市,265269 
272132,大阪府,泉佐野市,99661 
272141,大阪府,富田林市,109994 
272159,大阪府,寝屋川市,230463 
272167,大阪府,河内長野市,103332 
272175,大阪府,松原市,118721 
272183,大阪府,大東市,119452 
272191,大阪府,和泉市,185181 
272205,大阪府,箕面市,138890 
272213,大阪府,柏原市,68320 
272221,大阪府,羽曳野市,110106 
272230,大阪府,門真市,120536 
272248,大阪府,摂津市,86740 
272256,大阪府,高石市,57540 
272264,大阪府,藤井寺市,64200 
272272,大阪府,東大阪市,485928 
272281,大阪府,泉南市,61149 
272299,大阪府,四條畷市,55417 
272302,大阪府,交野市,77614 
272311,大阪府,大阪狭山市,58705 
272329,大阪府,阪南市,53102 
273007,大阪府,三島郡,31916 
273015,大阪府,三島郡島本町,31916 
273201,大阪府,豊能郡,28802 
273210,大阪府,豊能郡豊能町,19093 
273228,大阪府,豊能郡能勢町,9709 
273406,大阪府,泉北郡,16932 
273414,大阪府,泉北郡忠岡町,16932 
273601,大阪府,泉南郡,67470 
273619,大阪府,泉南郡熊取町,43407 
273627,大阪府,泉南郡田尻町,8642 
273660,大阪府,泉南郡岬町,15421 
273805,大阪府,南河内郡,33691 
273813,大阪府,南河内郡太子町,13266 
273821,大阪府,南河内郡河南町,15346 
273830,大阪府,南河内郡千早赤阪村,5079 
280003,兵庫県,-,5523627 
281000,兵庫県,神戸市,1526835 
281018,兵庫県,神戸市東灘区,213641 
281026,兵庫県,神戸市灘区,132905 
281051,兵庫県,神戸市兵庫区,109214 
281069,兵庫県,神戸市長田区,97125 
281077,兵庫県,神戸市須磨区,160361 
281085,兵庫県,神戸市垂水区,219694 
281093,兵庫県,神戸市北区,214703 
281107,兵庫県,神戸市中央区,138898 
281115,兵庫県,神戸市西区,240294 
282014,兵庫県,姫路市,534127 
282022,兵庫県,尼崎市,462820 
282031,兵庫県,明石市,304382 
282049,兵庫県,西宮市,484204 
282057,兵庫県,洲本市,42781 
282065,兵庫県,芦屋市,95616 
282073,兵庫県,伊丹市,203509 
282081,兵庫県,相生市,28804 
282090,兵庫県,豊岡市,79897 
282103,兵庫県,加古川市,263134 
282120,兵庫県,赤穂市,46693 
282138,兵庫県,西脇市,39871 
282146,兵庫県,宝塚市,233499 
282154,兵庫県,三木市,76565 
282162,兵庫県,高砂市,89762 
282171,兵庫県,川西市,156204 
282189,兵庫県,小野市,48146 
282197,兵庫県,三田市,110863 
282201,兵庫県,加西市,43482 
282219,兵庫県,丹波篠山市,40845 
282227,兵庫県,養父市,22824 
282235,兵庫県,丹波市,63235 
282243,兵庫県,南あわじ市,46447 
282251,兵庫県,朝来市,29743 
282260,兵庫県,淡路市,43131 
282278,兵庫県,宍粟市,36679 
282286,兵庫県,加東市,40265 
282294,兵庫県,たつの市,75554 
283002,兵庫県,川辺郡,30494 
283011,兵庫県,川辺郡猪名川町,30494 
283606,兵庫県,多可郡,20149 
283657,兵庫県,多可郡多可町,20149 
283801,兵庫県,加古郡,65566 
283819,兵庫県,加古郡稲美町,30854 
283827,兵庫県,加古郡播磨町,34712 
284408,兵庫県,神崎郡,41785 
284424,兵庫県,神崎郡市川町,11671 
284432,兵庫県,神崎郡福崎町,18999 
284467,兵庫県,神崎郡神河町,11115 
284602,兵庫県,揖保郡,34007 
284645,兵庫県,揖保郡太子町,34007 
284807,兵庫県,赤穂郡,14547 
284815,兵庫県,赤穂郡上郡町,14547 
285005,兵庫県,佐用郡,16294 
285013,兵庫県,佐用郡佐用町,16294 
285803,兵庫県,美方郡,30868 
285854,兵庫県,美方郡香美町,16898 
285862,兵庫県,美方郡新温泉町,13970 
290009,奈良県,-,1344952 
292010,奈良県,奈良市,354721 
292028,奈良県,大和高田市,63781 
292036,奈良県,大和郡山市,85308 
292044,奈良県,天理市,64027 
292052,奈良県,橿原市,121444 
292061,奈良県,桜井市,56340 
292079,奈良県,五條市,29364 
292087,奈良県,御所市,25067 
292095,奈良県,生駒市,118916 
292109,奈良県,香芝市,79197 
292117,奈良県,葛城市,37562 
292125,奈良県,宇陀市,29223 
293202,奈良県,山辺郡,3378 
293229,奈良県,山辺郡山添村,3378 
293407,奈良県,生駒郡,77087 
293423,奈良県,生駒郡平群町,18672 
293431,奈良県,生駒郡三郷町,22897 
293440,奈良県,生駒郡斑鳩町,28250 
293458,奈良県,生駒郡安堵町,7268 
293601,奈良県,磯城郡,47014 
293610,奈良県,磯城郡川西町,8462 
293628,奈良県,磯城郡三宅町,6775 
293636,奈良県,磯城郡田原本町,31777 
293806,奈良県,宇陀郡,2945 
293857,奈良県,宇陀郡曽爾村,1392 
293865,奈良県,宇陀郡御杖村,1553 
294004,奈良県,高市郡,12052 
294012,奈良県,高市郡高取町,6581 
294021,奈良県,高市郡明日香村,5471 
294209,奈良県,北葛城郡,98813 
294241,奈良県,北葛城郡上牧町,22168 
294250,奈良県,北葛城郡王寺町,24193 
294268,奈良県,北葛城郡広陵町,35025 
294276,奈良県,北葛城郡河合町,17427 
294403,奈良県,吉野郡,38713 
294411,奈良県,吉野郡吉野町,6639 
294420,奈良県,吉野郡大淀町,17123 
294438,奈良県,吉野郡下市町,5107 
294446,奈良県,吉野郡黒滝村,668 
294462,奈良県,吉野郡天川村,1335 
294471,奈良県,吉野郡野迫川村,355 
294497,奈良県,吉野郡十津川村,3155 
294501,奈良県,吉野郡下北山村,859 
294519,奈良県,吉野郡上北山村,479 
294527,奈良県,吉野郡川上村,1321 
294535,奈良県,吉野郡東吉野村,1672 
300004,和歌山県,-,944750 
302015,和歌山県,和歌山市,365166 
302023,和歌山県,海南市,49508 
302031,和歌山県,橋本市,61774 
302040,和歌山県,有田市,27240 
302058,和歌山県,御坊市,22757 
302066,和歌山県,田辺市,71947 
302074,和歌山県,新宮市,27843 
302082,和歌山県,紀の川市,61094 
302091,和歌山県,岩出市,53995 
303003,和歌山県,海草郡,8521 
303046,和歌山県,海草郡紀美野町,8521 
303402,和歌山県,伊都郡,23364 
303411,和歌山県,伊都郡かつらぎ町,16399 
303437,和歌山県,伊都郡九度山町,4076 
303445,和歌山県,伊都郡高野町,2889 
303607,和歌山県,有田郡,44625 
303615,和歌山県,有田郡湯浅町,11668 
303623,和歌山県,有田郡広川町,6853 
303666,和歌山県,有田郡有田川町,26104 
303801,和歌山県,日高郡,50538 
303810,和歌山県,日高郡美浜町,6949 
303828,和歌山県,日高郡日高町,7940 
303836,和歌山県,日高郡由良町,5533 
303909,和歌山県,日高郡印南町,8112 
303917,和歌山県,日高郡みなべ町,12328 
303925,和歌山県,日高郡日高川町,9676 
304000,和歌山県,西牟婁郡,40290 
304018,和歌山県,西牟婁郡白浜町,20893 
304042,和歌山県,西牟婁郡上富田町,15575 
304069,和歌山県,西牟婁郡すさみ町,3822 
304204,和歌山県,東牟婁郡,36088 
304212,和歌山県,東牟婁郡那智勝浦町,14607 
304221,和歌山県,東牟婁郡太地町,3005 
304247,和歌山県,東牟婁郡古座川町,2581 
304271,和歌山県,東牟婁郡北山村,427 
304280,和歌山県,東牟婁郡串本町,15468 
310000,鳥取県,-,556959 
312011,鳥取県,鳥取市,185890 
312029,鳥取県,米子市,147536 
312037,鳥取県,倉吉市,46255 
312045,鳥取県,境港市,33665 
313009,鳥取県,岩美郡,11278 
313025,鳥取県,岩美郡岩美町,11278 
313203,鳥取県,八頭郡,26487 
313254,鳥取県,八頭郡若桜町,3050 
313289,鳥取県,八頭郡智頭町,6726 
313297,鳥取県,八頭郡八頭町,16711 
313602,鳥取県,東伯郡,54838 
313645,鳥取県,東伯郡三朝町,6340 
313700,鳥取県,東伯郡湯梨浜町,16741 
313718,鳥取県,東伯郡琴浦町,17026 
313726,鳥取県,東伯郡北栄町,14731 
313807,鳥取県,西伯郡,40855 
313840,鳥取県,西伯郡日吉津村,3554 
313866,鳥取県,西伯郡大山町,15926 
313891,鳥取県,西伯郡南部町,10601 
313904,鳥取県,西伯郡伯耆町,10774 
314005,鳥取県,日野郡,10155 
314013,鳥取県,日野郡日南町,4390 
314021,鳥取県,日野郡日野町,2990 
314030,鳥取県,日野郡江府町,2775 
320005,島根県,-,672979 
322016,島根県,松江市,200772 
322024,島根県,浜田市,52605 
322032,島根県,出雲市,174684 
322041,島根県,益田市,45635 
322059,島根県,大田市,33800 
322067,島根県,安来市,37740 
322075,島根県,江津市,23005 
322091,島根県,雲南市,37102 
323403,島根県,仁多郡,12176 
323438,島根県,仁多郡奥出雲町,12176 
323802,島根県,飯石郡,4725 
323861,島根県,飯石郡飯南町,4725 
324400,島根県,邑智郡,18062 
324418,島根県,邑智郡川本町,3203 
324485,島根県,邑智郡美郷町,4499 
324493,島根県,邑智郡邑南町,10360 
325007,島根県,鹿足郡,13203 
325015,島根県,鹿足郡津和野町,7064 
325058,島根県,鹿足郡吉賀町,6139 
325201,島根県,隠岐郡,19470 
325252,島根県,隠岐郡海士町,2214 
325261,島根県,隠岐郡西ノ島町,2745 
325279,島根県,隠岐郡知夫村,645 
325287,島根県,隠岐郡隠岐の島町,13866 
330001,岡山県,-,1893874 
331007,岡山県,岡山市,708155 
331015,岡山県,岡山市北区,296383 
331023,岡山県,岡山市中区,148027 
331031,岡山県,岡山市東区,94548 
331040,岡山県,岡山市南区,169197 
332020,岡山県,倉敷市,481537 
332038,岡山県,津山市,99821 
332046,岡山県,玉野市,57921 
332054,岡山県,笠岡市,47160 
332071,岡山県,井原市,39284 
332089,岡山県,総社市,69602 
332097,岡山県,高梁市,29305 
332101,岡山県,新見市,28396 
332119,岡山県,備前市,33527 
332127,岡山県,瀬戸内市,37049 
332135,岡山県,赤磐市,43925 
332143,岡山県,真庭市,44245 
332151,岡山県,美作市,26924 
332160,岡山県,浅口市,33965 
333409,岡山県,和気郡,13867 
333468,岡山県,和気郡和気町,13867 
334201,岡山県,都窪郡,12721 
334235,岡山県,都窪郡早島町,12721 
334405,岡山県,浅口郡,11149 
334456,岡山県,浅口郡里庄町,11149 
334600,岡山県,小田郡,13936 
334618,岡山県,小田郡矢掛町,13936 
335801,岡山県,真庭郡,912 
335860,岡山県,真庭郡新庄村,912 
336009,岡山県,苫田郡,12739 
336068,岡山県,苫田郡鏡野町,12739 
336203,岡山県,勝田郡,16936 
336220,岡山県,勝田郡勝央町,11108 
336238,岡山県,勝田郡奈義町,5828 
336408,岡山県,英田郡,1419 
336432,岡山県,英田郡西粟倉村,1419 
336602,岡山県,久米郡,18453 
336637,岡山県,久米郡久米南町,4689 
336661,岡山県,久米郡美咲町,13764 
336807,岡山県,加賀郡,10926 
336815,岡山県,加賀郡吉備中央町,10926 
340006,広島県,-,2812477 
341002,広島県,広島市,1194817 
341011,広島県,広島市中区,136012 
341029,広島県,広島市東区,120083 
341037,広島県,広島市南区,142546 
341045,広島県,広島市西区,189120 
341053,広島県,広島市安佐南区,244923 
341061,広島県,広島市安佐北区,142518 
341070,広島県,広島市安芸区,78967 
341088,広島県,広島市佐伯区,140648 
342025,広島県,呉市,217690 
342033,広島県,竹原市,24543 
342041,広島県,三原市,92009 
342050,広島県,尾道市,134320 
342076,広島県,福山市,466863 
342084,広島県,府中市,38204 
342092,広島県,三次市,51234 
342106,広島県,庄原市,34208 
342114,広島県,大竹市,26616 
342122,広島県,東広島市,189369 
342131,広島県,廿日市市,117045 
342149,広島県,安芸高田市,28044 
342157,広島県,江田島市,22356 
343005,広島県,安芸郡,119133 
343021,広島県,安芸郡府中町,52101 
343048,広島県,安芸郡海田町,30343 
343072,広島県,安芸郡熊野町,23711 
343099,広島県,安芸郡坂町,12978 
343609,広島県,山県郡,24278 
343684,広島県,山県郡安芸太田町,6034 
343692,広島県,山県郡北広島町,18244 
344206,広島県,豊田郡,7332 
344311,広島県,豊田郡大崎上島町,7332 
344605,広島県,世羅郡,15725 
344621,広島県,世羅郡世羅町,15725 
345407,広島県,神石郡,8691 
345458,広島県,神石郡神石高原町,8691 
350001,山口県,-,1356144 
352012,山口県,下関市,257553 
352021,山口県,宇部市,163112 
352039,山口県,山口市,190663 
352047,山口県,萩市,45508 
352063,山口県,防府市,115405 
352071,山口県,下松市,57358 
352080,山口県,岩国市,132187 
352101,山口県,光市,50431 
352110,山口県,長門市,33094 
352128,山口県,柳井市,31087 
352136,山口県,美祢市,23375 
352152,山口県,周南市,140998 
352161,山口県,山陽小野田市,61565 
353001,山口県,大島郡,15242 
353051,山口県,大島郡周防大島町,15242 
353205,山口県,玖珂郡,6187 
353213,山口県,玖珂郡和木町,6187 
353400,山口県,熊毛郡,29195 
353418,山口県,熊毛郡上関町,2593 
353434,山口県,熊毛郡田布施町,15002 
353442,山口県,熊毛郡平生町,11600 
355003,山口県,阿武郡,3184 
355020,山口県,阿武郡阿武町,3184 
360007,徳島県,-,735070 
362018,徳島県,徳島市,252093 
362026,徳島県,鳴門市,56237 
362034,徳島県,小松島市,36897 
362042,徳島県,阿南市,71790 
362051,徳島県,吉野川市,40184 
362069,徳島県,阿波市,36581 
362077,徳島県,美馬市,28367 
362085,徳島県,三好市,24770 
363006,徳島県,勝浦郡,6564 
363014,徳島県,勝浦郡勝浦町,5053 
363022,徳島県,勝浦郡上勝町,1511 
363201,徳島県,名東郡,2251 
363219,徳島県,名東郡佐那河内村,2251 
363405,徳島県,名西郡,30693 
363413,徳島県,名西郡石井町,25580 
363421,徳島県,名西郡神山町,5113 
363600,徳島県,那賀郡,7916 
363685,徳島県,那賀郡那賀町,7916 
363804,徳島県,海部郡,19357 
363839,徳島県,海部郡牟岐町,3948 
363871,徳島県,海部郡美波町,6434 
363880,徳島県,海部郡海陽町,8975 
364002,徳島県,板野郡,98846 
364011,徳島県,板野郡松茂町,14950 
364029,徳島県,板野郡北島町,23281 
364037,徳島県,板野郡藍住町,35484 
364045,徳島県,板野郡板野町,13353 
364053,徳島県,板野郡上板町,11778 
364606,徳島県,美馬郡,8458 
364681,徳島県,美馬郡つるぎ町,8458 
364801,徳島県,三好郡,14066 
364894,徳島県,三好郡東みよし町,14066 
370002,香川県,-,973922 
372013,香川県,高松市,426260 
372021,香川県,丸亀市,112622 
372030,香川県,坂出市,52142 
372048,香川県,善通寺市,31495 
372056,香川県,観音寺市,59248 
372064,香川県,さぬき市,47310 
372072,香川県,東かがわ市,29628 
372081,香川県,三豊市,64293 
373206,香川県,小豆郡,27733 
373222,香川県,小豆郡土庄町,13514 
373249,香川県,小豆郡小豆島町,14219 
373401,香川県,木田郡,27715 
373419,香川県,木田郡三木町,27715 
373605,香川県,香川郡,3041 
373648,香川県,香川郡直島町,3041 
373800,香川県,綾歌郡,42322 
373869,香川県,綾歌郡宇多津町,18510 
373877,香川県,綾歌郡綾川町,23812 
374008,香川県,仲多度郡,50113 
374032,香川県,仲多度郡琴平町,8814 
374041,香川県,仲多度郡多度津町,23056 
374067,香川県,仲多度郡まんのう町,18243 
380008,愛媛県,-,1356343 
382019,愛媛県,松山市,509483 
382027,愛媛県,今治市,156254 
382035,愛媛県,宇和島市,73067 
382043,愛媛県,八幡浜市,32584 
382051,愛媛県,新居浜市,117846 
382060,愛媛県,西条市,108025 
382078,愛媛県,大洲市,42004 
382108,愛媛県,伊予市,36463 
382132,愛媛県,四国中央市,85450 
382141,愛媛県,西予市,36633 
382159,愛媛県,東温市,33537 
383406,愛媛県,越智郡,6556 
383562,愛媛県,越智郡上島町,6556 
383805,愛媛県,上浮穴郡,7924 
383864,愛媛県,上浮穴郡久万高原町,7924 
384003,愛媛県,伊予郡,51336 
384011,愛媛県,伊予郡松前町,30622 
384020,愛媛県,伊予郡砥部町,20714 
384208,愛媛県,喜多郡,16056 
384224,愛媛県,喜多郡内子町,16056 
384402,愛媛県,西宇和郡,8901 
384429,愛媛県,西宇和郡伊方町,8901 
384801,愛媛県,北宇和郡,13729 
384844,愛媛県,北宇和郡松野町,3814 
384887,愛媛県,北宇和郡鬼北町,9915 
385000,愛媛県,南宇和郡,20495 
385069,愛媛県,南宇和郡愛南町,20495 
390003,高知県,-,701531 
392014,高知県,高知市,325218 
392022,高知県,室戸市,12683 
392031,高知県,安芸市,16869 
392049,高知県,南国市,46941 
392057,高知県,土佐市,26708 
392065,高知県,須崎市,21088 
392081,高知県,宿毛市,19895 
392090,高知県,土佐清水市,12978 
392103,高知県,四万十市,33333 
392111,高知県,香南市,33193 
392120,高知県,香美市,25911 
393002,高知県,安芸郡,16377 
393011,高知県,安芸郡東洋町,2307 
393029,高知県,安芸郡奈半利町,3119 
393037,高知県,安芸郡田野町,2606 
393045,高知県,安芸郡安田町,2594 
393053,高知県,安芸郡北川村,1247 
393061,高知県,安芸郡馬路村,832 
393070,高知県,安芸郡芸西村,3672 
393401,高知県,長岡郡,6843 
393410,高知県,長岡郡本山町,3425 
393444,高知県,長岡郡大豊町,3418 
393606,高知県,土佐郡,4161 
393631,高知県,土佐郡土佐町,3784 
393649,高知県,土佐郡大川村,377 
393801,高知県,吾川郡,27341 
393860,高知県,吾川郡いの町,22235 
393878,高知県,吾川郡仁淀川町,5106 
394009,高知県,高岡郡,54839 
394017,高知県,高岡郡中土佐町,6473 
394025,高知県,高岡郡佐川町,12521 
394033,高知県,高岡郡越知町,5376 
394050,高知県,高岡郡檮原町,3404 
394106,高知県,高岡郡日高村,4980 
394114,高知県,高岡郡津野町,5620 
394122,高知県,高岡郡四万十町,16465 
394203,高知県,幡多郡,17153 
394246,高知県,幡多郡大月町,4805 
394271,高知県,幡多郡三原村,1489 
394289,高知県,幡多郡黒潮町,10859 
400009,福岡県,-,5124259 
401005,福岡県,北九州市,944712 
401013,福岡県,北九州市門司区,96393 
401030,福岡県,北九州市若松区,81995 
401056,福岡県,北九州市戸畑区,56942 
401064,福岡県,北九州市小倉北区,181522 
401072,福岡県,北九州市小倉南区,210095 
401081,福岡県,北九州市八幡東区,65452 
401099,福岡県,北九州市八幡西区,252313 
401307,福岡県,福岡市,1562767 
401315,福岡県,福岡市東区,315893 
401323,福岡県,福岡市博多区,235319 
401331,福岡県,福岡市中央区,192654 
401340,福岡県,福岡市南区,264517 
401358,福岡県,福岡市西区,208225 
401366,福岡県,福岡市城南区,125958 
401374,福岡県,福岡市早良区,220201 
402028,福岡県,大牟田市,111967 
402036,福岡県,久留米市,304666 
402044,福岡県,直方市,56240 
402052,福岡県,飯塚市,127552 
402061,福岡県,田川市,46781 
402079,福岡県,柳川市,65016 
402109,福岡県,八女市,61994 
402117,福岡県,筑後市,49532 
402125,福岡県,大川市,33375 
402133,福岡県,行橋市,73045 
402141,福岡県,豊前市,24940 
402150,福岡県,中間市,40992 
402168,福岡県,小郡市,59585 
402176,福岡県,筑紫野市,104616 
402184,福岡県,春日市,113313 
402192,福岡県,大野城市,101950 
402206,福岡県,宗像市,97201 
402214,福岡県,太宰府市,71922 
402231,福岡県,古賀市,59645 
402249,福岡県,福津市,67257 
402257,福岡県,うきは市,28916 
402265,福岡県,宮若市,27442 
402273,福岡県,嘉麻市,36946 
402281,福岡県,朝倉市,52160 
402290,福岡県,みやま市,36584 
402303,福岡県,糸島市,102547 
402311,福岡県,那珂川市,50444 
403407,福岡県,糟屋郡,235529 
403415,福岡県,糟屋郡宇美町,37345 
403423,福岡県,糟屋郡篠栗町,31536 
403431,福岡県,糟屋郡志免町,46612 
403440,福岡県,糟屋郡須惠町,28919 
403458,福岡県,糟屋郡新宮町,33690 
403482,福岡県,糟屋郡久山町,9181 
403491,福岡県,糟屋郡粕屋町,48246 
403806,福岡県,遠賀郡,92397 
403814,福岡県,遠賀郡芦屋町,13545 
403822,福岡県,遠賀郡水巻町,27990 
403831,福岡県,遠賀郡岡垣町,31650 
403849,福岡県,遠賀郡遠賀町,19212 
404004,福岡県,鞍手郡,22979 
404012,福岡県,鞍手郡小竹町,7416 
404021,福岡県,鞍手郡鞍手町,15563 
404209,福岡県,嘉穂郡,13301 
404217,福岡県,嘉穂郡桂川町,13301 
404403,福岡県,朝倉郡,32017 
404471,福岡県,朝倉郡筑前町,30004 
404489,福岡県,朝倉郡東峰村,2013 
405001,福岡県,三井郡,15828 
405035,福岡県,三井郡大刀洗町,15828 
405205,福岡県,三潴郡,14085 
405221,福岡県,三潴郡大木町,14085 
405400,福岡県,八女郡,19553 
405442,福岡県,八女郡広川町,19553 
406007,福岡県,田川郡,75777 
406015,福岡県,田川郡香春町,10712 
406023,福岡県,田川郡添田町,9360 
406040,福岡県,田川郡糸田町,8881 
406058,福岡県,田川郡川崎町,16173 
406082,福岡県,田川郡大任町,5221 
406091,福岡県,田川郡赤村,3072 
406104,福岡県,田川郡福智町,22358 
406201,福岡県,京都郡,56578 
406210,福岡県,京都郡苅田町,37451 
406252,福岡県,京都郡みやこ町,19127 
406406,福岡県,築上郡,32108 
406422,福岡県,築上郡吉富町,6725 
406465,福岡県,築上郡上毛町,7577 
406473,福岡県,築上郡築上町,17806 
410004,佐賀県,-,818251 
412015,佐賀県,佐賀市,231648 
412023,佐賀県,唐津市,119869 
412031,佐賀県,鳥栖市,73983 
412040,佐賀県,多久市,18721 
412058,佐賀県,伊万里市,53948 
412066,佐賀県,武雄市,48637 
412074,佐賀県,鹿島市,28606 
412082,佐賀県,小城市,44953 
412091,佐賀県,嬉野市,25677 
412104,佐賀県,神埼市,31262 
413208,佐賀県,神埼郡,16169 
413275,佐賀県,神埼郡吉野ヶ里町,16169 
413402,佐賀県,三養基郡,52858 
413411,佐賀県,三養基郡基山町,17457 
413453,佐賀県,三養基郡上峰町,9653 
413461,佐賀県,三養基郡みやき町,25748 
413801,佐賀県,東松浦郡,5406 
413879,佐賀県,東松浦郡玄海町,5406 
414000,佐賀県,西松浦郡,19501 
414018,佐賀県,西松浦郡有田町,19501 
414204,佐賀県,杵島郡,38480 
414239,佐賀県,杵島郡大町町,6306 
414247,佐賀県,杵島郡江北町,9709 
414255,佐賀県,杵島郡白石町,22465 
414409,佐賀県,藤津郡,8533 
414417,佐賀県,藤津郡太良町,8533 
420000,長崎県,-,1336023 
422011,長崎県,長崎市,411505 
422029,長崎県,佐世保市,246441 
422037,長崎県,島原市,44386 
422045,長崎県,諫早市,135869 
422053,長崎県,大村市,97336 
422070,長崎県,平戸市,30265 
422088,長崎県,松浦市,22137 
422096,長崎県,対馬市,29663 
422100,長崎県,壱岐市,25977 
422118,長崎県,五島市,36288 
422126,長崎県,西海市,26998 
422134,長崎県,雲仙市,42783 
422142,長崎県,南島原市,44440 
423009,長崎県,西彼杵郡,70935 
423076,長崎県,西彼杵郡長与町,41369 
423084,長崎県,西彼杵郡時津町,29566 
423203,長崎県,東彼杵郡,36080 
423211,長崎県,東彼杵郡東彼杵町,7732 
423220,長崎県,東彼杵郡川棚町,13783 
423238,長崎県,東彼杵郡波佐見町,14565 
423807,長崎県,北松浦郡,16436 
423831,長崎県,北松浦郡小値賀町,2336 
423912,長崎県,北松浦郡佐々町,14100 
424005,長崎県,南松浦郡,18484 
424111,長崎県,南松浦郡新上五島町,18484 
430005,熊本県,-,1758815 
431001,熊本県,熊本市,732702 
431010,熊本県,熊本市中央区,176568 
431028,熊本県,熊本市東区,190779 
431036,熊本県,熊本市西区,90724 
431044,熊本県,熊本市南区,132433 
431052,熊本県,熊本市北区,142198 
432024,熊本県,八代市,125470 
432032,熊本県,人吉市,31559 
432041,熊本県,荒尾市,51646 
432059,熊本県,水俣市,23756 
432067,熊本県,玉名市,65474 
432083,熊本県,山鹿市,50800 
432105,熊本県,菊池市,47990 
432113,熊本県,宇土市,36923 
432121,熊本県,上天草市,26254 
432130,熊本県,宇城市,58351 
432148,熊本県,阿蘇市,25484 
432156,熊本県,天草市,78252 
432164,熊本県,合志市,63033 
433403,熊本県,下益城郡,9663 
433489,熊本県,下益城郡美里町,9663 
433608,熊本県,玉名郡,40295 
433641,熊本県,玉名郡玉東町,5248 
433675,熊本県,玉名郡南関町,9450 
433683,熊本県,玉名郡長洲町,15905 
433691,熊本県,玉名郡和水町,9692 
434001,熊本県,菊池郡,78235 
434035,熊本県,菊池郡大津町,35394 
434043,熊本県,菊池郡菊陽町,42841 
434205,熊本県,阿蘇郡,35654 
434230,熊本県,阿蘇郡南小国町,3927 
434248,熊本県,阿蘇郡小国町,6910 
434256,熊本県,阿蘇郡産山村,1442 
434281,熊本県,阿蘇郡高森町,6253 
434329,熊本県,阿蘇郡西原村,6749 
434337,熊本県,阿蘇郡南阿蘇村,10373 
434400,熊本県,上益城郡,84910 
434418,熊本県,上益城郡御船町,16975 
434426,熊本県,上益城郡嘉島町,9766 
434434,熊本県,上益城郡益城町,33357 
434442,熊本県,上益城郡甲佐町,10445 
434477,熊本県,上益城郡山都町,14367 
434604,熊本県,八代郡,11551 
434680,熊本県,八代郡氷川町,11551 
434809,熊本県,葦北郡,21016 
434825,熊本県,葦北郡芦北町,16556 
434841,熊本県,葦北郡津奈木町,4460 
435007,熊本県,球磨郡,52826 
435015,熊本県,球磨郡錦町,10549 
435058,熊本県,球磨郡多良木町,9227 
435066,熊本県,球磨郡湯前町,3752 
435074,熊本県,球磨郡水上村,2135 
435104,熊本県,球磨郡相良村,4260 
435112,熊本県,球磨郡五木村,1033 
435121,熊本県,球磨郡山江村,3404 
435139,熊本県,球磨郡球磨村,3368 
435147,熊本県,球磨郡あさぎり町,15098 
435201,熊本県,天草郡,6971 
435317,熊本県,天草郡苓北町,6971 
440001,大分県,-,1141784 
442011,大分県,大分市,478463 
442020,大分県,別府市,115008 
442038,大分県,中津市,83808 
442046,大分県,日田市,63994 
442054,大分県,佐伯市,69606 
442062,大分県,臼杵市,37610 
442071,大分県,津久見市,16739 
442089,大分県,竹田市,20855 
442097,大分県,豊後高田市,22433 
442101,大分県,杵築市,28235 
442119,大分県,宇佐市,54845 
442127,大分県,豊後大野市,34692 
442135,大分県,由布市,33954 
442143,大分県,国東市,27163 
443204,大分県,東国東郡,1933 
443221,大分県,東国東郡姫島村,1933 
443409,大分県,速見郡,28344 
443417,大分県,速見郡日出町,28344 
444600,大分県,玖珠郡,24102 
444618,大分県,玖珠郡九重町,9122 
444626,大分県,玖珠郡玖珠町,14980 
450006,宮崎県,-,1087372 
452017,宮崎県,宮崎市,402038 
452025,宮崎県,都城市,163571 
452033,宮崎県,延岡市,120924 
452041,宮崎県,日南市,51878 
452050,宮崎県,小林市,44634 
